congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
105,1,35 (94-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00035,Agreed to,On the Amendment S.Amdt. 25: Coverdell amdt. no. 35; In the nature of a substitute.,S.Amdt. 25,http://hdl.loc.gov/loc.uscongress/legislation.105samdt25,H.J.Res. 58,http://hdl.loc.gov/loc.uscongress/legislation.105hjres58,Mar 20
105,1,33 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00033,Agreed to,"On the Motion to Table: motion to table s.j.res.23; A joint resolution expressing the sense of the Congress that the Attorney General should exercise her best professional judgement, without regard to political pressures, on whether to invoke the independent counsel process to investigate alleged criminal misconduct relating to any election campaign.","",,S.J.Res. 23,http://hdl.loc.gov/loc.uscongress/legislation.105sjres23,Mar 19
105,1,29 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00029,Agreed to,On the Resolution: s.res.39 as amended; An original resolution authorizing expenditures by the Committee on Governmental Affairs.,"",,S.Res. 39,http://hdl.loc.gov/loc.uscongress/legislation.105sres39,Mar 11
105,1,28 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00028,Agreed to,On the Amendment S.Amdt. 23: lott amendment no. 23; Of a clarifying nature.,S.Amdt. 23,http://hdl.loc.gov/loc.uscongress/legislation.105samdt23,S.Res. 39,http://hdl.loc.gov/loc.uscongress/legislation.105sres39,Mar 11
105,1,25 (84-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00025,Agreed to,On the Motion to Table S.Amdt. 19: motion to table hollings amendment no. 19; To require Congressional approval before any international trade agreement that has the effect of amending or repealing statutory law of the United States law can be implemented in the United States.,S.Amdt. 19,http://hdl.loc.gov/loc.uscongress/legislation.105samdt19,S.J.Res. 5,http://hdl.loc.gov/loc.uscongress/legislation.105sjres5,Mar 05
105,1,23 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00023,Agreed to,On the Motion to Table: motion to table the bumpers motion to refer; A joint resolution proposing an amendment to the Constitution of the United States to require a balanced budget.,"",,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 27
105,1,22 (60-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00022,Agreed to,On the Motion to Table S.Amdt. 14: motion to table feingold amendment no. 14; To permit the use of an accumulated surplus to balance the budget during any fiscal year.,S.Amdt. 14,http://hdl.loc.gov/loc.uscongress/legislation.105samdt14,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 27
105,1,21 (69-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00021,Agreed to,On the Motion to Table S.Amdt. 13: motion to table feingold amendment no. 13; To require approval of the amendment in 3 years.,S.Amdt. 13,http://hdl.loc.gov/loc.uscongress/legislation.105samdt13,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 27
105,1,20 (61-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00020,Agreed to,"On the Motion to Table S.Amdt. 10: motion to table kennedy amendment no. 10; To provide that only Congress shall have authority to enforce the provisions of the balanced budget constitutional amendment, unless Congress passes legislation specifically granting enforcement authority to the President or State or Federal courts.",S.Amdt. 10,http://hdl.loc.gov/loc.uscongress/legislation.105samdt10,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 27
105,1,19 (59-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00019,Agreed to,On the Motion to Table S.Amdt. 7: motion to table graham amendment no. 7; To strike the limitation on debt held by the public.,S.Amdt. 7,http://hdl.loc.gov/loc.uscongress/legislation.105samdt7,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 27
105,1,18 (60-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00018,Agreed to,"On the Motion to Table S.Amdt. 16: motion to table boxer amdt no 16; To provide Federal assistance to supplement State and local efforts to alleviate the damage, loss, hardship and suffering caused by disasters or emergencies by exempting spending that is designated emergency requirements by both the President and the Congress.",S.Amdt. 16,http://hdl.loc.gov/loc.uscongress/legislation.105samdt16,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 26
105,1,17 (59-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00017,Agreed to,On the Motion to Table S.Amdt. 17: motion to table dorgan amdt no 17; To propose a substitute amendment.,S.Amdt. 17,http://hdl.loc.gov/loc.uscongress/legislation.105samdt17,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 26
105,1,15 (67-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00015,Agreed to,On the Motion to Table S.Amdt. 11: motion to table feinstein amdt no 11; In the nature of a substitute.,S.Amdt. 11,http://hdl.loc.gov/loc.uscongress/legislation.105samdt11,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 26
105,1,14 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00014,Agreed to,On the Motion to Table S.Amdt. 8: motion to table reid amendment no. 8; To require that the outlay and receipt totals of the Federal Old-Age and Survivors Insurance and the Federal Disability Insurance Trust Funds not be included as a part of the budget totals.,S.Amdt. 8,http://hdl.loc.gov/loc.uscongress/legislation.105samdt8,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 25
105,1,12 (61-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00012,Agreed to,On the Motion to Table S.Amdt. 6: motion to table byrd amdt no 6; To strike the reliance on estimates and receipts.,S.Amdt. 6,http://hdl.loc.gov/loc.uscongress/legislation.105samdt6,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 24
105,1,11 (83-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00011,Agreed to,On the Resolution: s.res.55; A resolution expressing the sense of the Senate regarding the need to address immediately the decline in milk prices.,"",,S.Res. 55,http://hdl.loc.gov/loc.uscongress/legislation.105sres55,Feb 13
105,1,10 (64-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00010,Agreed to,On the Motion to Table S.Amdt. 4: motion to table dodd amdt no. 4; To simplify the conditions for a declaration of an imminent and serious threat to national security.,S.Amdt. 4,http://hdl.loc.gov/loc.uscongress/legislation.105samdt4,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 12
105,1,8 (64-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00008,Agreed to,"On the Motion to Table S.Amdt. 3: Motion to Table Wellstone Amendment no.3; To state the policy of the United States that, in achieving a balanced budget, Federal outlays should not be reduced in a manner that disproportionately affects outlays for education, nutrition, and health programs for poor children.",S.Amdt. 3,http://hdl.loc.gov/loc.uscongress/legislation.105samdt3,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 11
105,1,7 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00007,Agreed to,On the Motion to Table S.Amdt. 2: motion to table the Durbin amdt (SP 2) to s.j.res.1; To allow waiver of the article in the event of an economic recession or serious economic emergency.,S.Amdt. 2,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2,S.J.Res. 1,http://hdl.loc.gov/loc.uscongress/legislation.105sjres1,Feb 10
105,1,5 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00005,Agreed to,On the Resolution: s.res.47; A resolution expressing the sense of the Senate concerning the need for accurate guidelines for breast cancer screening for women between the ages of 40 and 49.,"",,S.Res. 47,http://hdl.loc.gov/loc.uscongress/legislation.105sres47,Feb 04
